slice;term;answer;ratio
EMO_ML:LINREG;ада;-0.0061;1.0
EMO_ML:LINREG;падла;-0.0062;1.0
EMO_ML:LINREG;Орион;-0.0062;1.0
EMO_ML:LINREG;часовщик;-0.0064;1.0
EMO_ML:LINREG;ледянка;-0.0064;1.0
EMO_ML:LINREG;прочитать;-0.0065;1.0
EMO_ML:LINREG;ТВ;-0.0067;1.0
EMO_ML:LINREG;подработка;-0.0068;1.0
EMO_ML:LINREG;мод;-0.0068;1.0
EMO_ML:LINREG;строка;-0.0069;1.0
EMO_ML:LINREG;силикон;-0.0072;1.0
EMO_ML:LINREG;наследница;-0.0073;1.0
EMO_ML:LINREG;абордаж;-0.0074;1.0
EMO_ML:LINREG;старый человек;-0.0076;1.0
EMO_ML:LINREG;выражать;-0.0076;1.0
EMO_ML:LINREG;штучка;-0.0076;1.0
EMO_ML:LINREG;крупы;-0.0078;1.0
EMO_ML:LINREG;ненужная;-0.0079;1.0
EMO_ML:LINREG;уснуть;-0.008;1.0
EMO_ML:LINREG;хромой;-0.0081;1.0
EMO_ML:LINREG;катет;-0.0083;1.0
EMO_ML:LINREG;прерии;-0.0083;1.0
EMO_ML:LINREG;ловить рыбу;-0.0083;1.0
EMO_ML:LINREG;залезть;-0.0084;1.0
EMO_ML:LINREG;незнакомое;-0.0086;1.0
EMO_ML:LINREG;пристав;-0.0089;1.0
EMO_ML:LINREG;выше;-0.0089;1.0
EMO_ML:LINREG;вязаная;-0.0095;1.0
EMO_ML:LINREG;ряды;-0.0097;1.0
EMO_ML:LINREG;салага;-0.0098;1.0
EMO_ML:LINREG;присед;-0.0101;1.0
EMO_ML:LINREG;плоскостопие;-0.0101;1.0
EMO_ML:LINREG;сварка;-0.0102;1.0
EMO_ML:LINREG;сиденья;-0.0103;1.0
EMO_ML:LINREG;запечатлеть;-0.0105;1.0
EMO_ML:LINREG;слоги;-0.0105;1.0
EMO_ML:LINREG;лестничная клетка;-0.0105;1.0
EMO_ML:LINREG;кат;-0.0106;1.0
EMO_ML:LINREG;улов;-0.0112;1.0
EMO_ML:LINREG;замочная;-0.0113;1.0
EMO_ML:LINREG;охотиться;-0.0113;1.0
EMO_ML:LINREG;непослушание;-0.0115;1.0
EMO_ML:LINREG;брод;-0.0115;1.0
EMO_ML:LINREG;оперение;-0.0116;1.0
EMO_ML:LINREG;кап;-0.0118;1.0
EMO_ML:LINREG;глубь;-0.0119;1.0
EMO_ML:LINREG;наверно;-0.012;1.0
EMO_ML:LINREG;стареть;-0.0122;1.0
EMO_ML:LINREG;толстые;-0.0125;1.0
EMO_ML:LINREG;шнуровка;-0.0128;1.0
EMO_ML:LINREG;горный;-0.0128;1.0
EMO_ML:LINREG;голая;-0.013;1.0
EMO_ML:LINREG;обедать;-0.013;1.0
EMO_ML:LINREG;зевака;-0.0131;1.0
EMO_ML:LINREG;кокарда;-0.0132;1.0
EMO_ML:LINREG;заправка;-0.0134;1.0
EMO_ML:LINREG;препараты;-0.0134;1.0
EMO_ML:LINREG;спартакиада;-0.0135;1.0
EMO_ML:LINREG;безделушка;-0.0139;1.0
EMO_ML:LINREG;булочная;-0.014;1.0
EMO_ML:LINREG;устрица;-0.014;1.0
EMO_ML:LINREG;бязь;-0.014;1.0
EMO_ML:LINREG;скольжение;-0.0141;1.0
EMO_ML:LINREG;ультразвук;-0.0143;1.0
EMO_ML:LINREG;переменная;-0.0144;1.0
EMO_ML:LINREG;турникет;-0.0144;1.0
EMO_ML:LINREG;коленки;-0.0149;1.0
EMO_ML:LINREG;монокль;-0.0149;1.0
EMO_ML:LINREG;неодушевлённое;-0.0149;1.0
EMO_ML:LINREG;солнечный удар;-0.0151;1.0
EMO_ML:LINREG;инкассатор;-0.0151;1.0
EMO_ML:LINREG;полно;-0.0152;1.0
EMO_ML:LINREG;обхват;-0.0153;1.0
EMO_ML:LINREG;писака;-0.0154;1.0
EMO_ML:LINREG;заменитель;-0.016;1.0
EMO_ML:LINREG;дубль;-0.0162;1.0
EMO_ML:LINREG;кандидатура;-0.0162;1.0
EMO_ML:LINREG;костыли;-0.0162;1.0
EMO_ML:LINREG;амперметр;-0.0166;1.0
EMO_ML:LINREG;порезать;-0.0167;1.0
EMO_ML:LINREG;кораблекрушение;-0.0167;1.0
EMO_ML:LINREG;пятая;-0.0169;1.0
EMO_ML:LINREG;венчик;-0.0171;1.0
EMO_ML:LINREG;циклоп;-0.0171;1.0
EMO_ML:LINREG;ракетодром;-0.0174;1.0
EMO_ML:LINREG;немо;-0.0175;1.0
EMO_ML:LINREG;рассказы;-0.0175;1.0
EMO_ML:LINREG;игрушечный;-0.0178;1.0
EMO_ML:LINREG;антре;-0.0178;1.0
EMO_ML:LINREG;сообща;-0.0179;1.0
EMO_ML:LINREG;аэродинамика;-0.0179;1.0
EMO_ML:LINREG;сирены;-0.018;1.0
EMO_ML:LINREG;боевой;-0.0181;1.0
EMO_ML:LINREG;плотва;-0.0182;1.0
EMO_ML:LINREG;оповещение;-0.0183;1.0
EMO_ML:LINREG;олимпийские;-0.0183;1.0
EMO_ML:LINREG;китайский;-0.0183;1.0
EMO_ML:LINREG;подмышки;-0.0184;1.0
EMO_ML:LINREG;аборигены;-0.0184;1.0
EMO_ML:LINREG;брюки;-0.0185;1.0
EMO_ML:LINREG;сломался;-0.0185;1.0
EMO_ML:LINREG;зоркость;-0.0187;1.0
EMO_ML:LINREG;поселенец;-0.0189;1.0
EMO_ML:LINREG;пастырь;-0.0189;1.0
EMO_ML:LINREG;ветра;-0.0189;1.0
EMO_ML:LINREG;проказа;-0.019;1.0
EMO_ML:LINREG;гниение;-0.0191;1.0
EMO_ML:LINREG;аммиак;-0.0194;1.0
EMO_ML:LINREG;Ман;-0.0195;1.0
EMO_ML:LINREG;кажется;-0.0197;1.0
EMO_ML:LINREG;межа;-0.0197;1.0
EMO_ML:LINREG;полоскать;-0.0198;1.0
EMO_ML:LINREG;ляжка;-0.02;1.0
EMO_ML:LINREG;чистые;-0.0201;1.0
EMO_ML:LINREG;самооборона;-0.0203;1.0
EMO_ML:LINREG;аккуратно;-0.0204;1.0
EMO_ML:LINREG;Сапа;-0.0206;1.0
EMO_ML:LINREG;исполнить;-0.0206;1.0
EMO_ML:LINREG;уставший;-0.0207;1.0
EMO_ML:LINREG;муравьед;-0.0208;1.0
EMO_ML:LINREG;меньший;-0.0208;1.0
EMO_ML:LINREG;компостер;-0.0209;1.0
EMO_ML:LINREG;шиномонтаж;-0.021;1.0
EMO_ML:LINREG;сандалии;-0.0212;1.0
EMO_ML:LINREG;факс;-0.0214;1.0
EMO_ML:LINREG;траектория;-0.0214;1.0
EMO_ML:LINREG;суток;-0.0215;1.0
EMO_ML:LINREG;тюк;-0.0215;1.0
EMO_ML:LINREG;меня;-0.0215;1.0
EMO_ML:LINREG;бездомные;-0.0219;1.0
EMO_ML:LINREG;ингредиент;-0.0219;1.0
EMO_ML:LINREG;анод;-0.0221;1.0
EMO_ML:LINREG;указать;-0.0224;1.0
EMO_ML:LINREG;итого;-0.0224;1.0
EMO_ML:LINREG;Алёна;-0.0225;1.0
EMO_ML:LINREG;саженцы;-0.0225;1.0
EMO_ML:LINREG;смешное;-0.0228;1.0
EMO_ML:LINREG;загривок;-0.0229;1.0
EMO_ML:LINREG;сухое;-0.0233;1.0
EMO_ML:LINREG;позади;-0.0237;1.0
EMO_ML:LINREG;позыв;-0.0237;1.0
EMO_ML:LINREG;богослужение;-0.0238;1.0
EMO_ML:LINREG;юная;-0.0238;1.0
EMO_ML:LINREG;пискля;-0.0239;1.0
EMO_ML:LINREG;шумно;-0.024;1.0
EMO_ML:LINREG;кровавый;-0.0253;1.0
EMO_ML:LINREG;Вова;-0.0253;1.0
EMO_ML:LINREG;резиновые сапоги;-0.0253;1.0
EMO_ML:LINREG;летучая;-0.0255;1.0
EMO_ML:LINREG;возводить;-0.0256;1.0
EMO_ML:LINREG;народная;-0.0256;1.0
EMO_ML:LINREG;пересадка;-0.0256;1.0
EMO_ML:LINREG;ушастый;-0.0261;1.0
EMO_ML:LINREG;нарисовать;-0.0264;1.0
EMO_ML:LINREG;нуб;-0.0268;1.0
EMO_ML:LINREG;крестины;-0.0268;1.0
EMO_ML:LINREG;обменник;-0.0269;1.0
EMO_ML:LINREG;назначить;-0.027;1.0
EMO_ML:LINREG;самопожертвование;-0.0272;1.0
EMO_ML:LINREG;паства;-0.0275;1.0
EMO_ML:LINREG;детали;-0.0276;1.0
EMO_ML:LINREG;заначка;-0.0276;1.0
EMO_ML:LINREG;обслужить;-0.0278;1.0
EMO_ML:LINREG;месить;-0.0281;1.0
EMO_ML:LINREG;параметры;-0.0283;1.0
EMO_ML:LINREG;берёзовая;-0.0285;1.0
EMO_ML:LINREG;Обама;-0.0285;1.0
EMO_ML:LINREG;отчисление;-0.0286;1.0
EMO_ML:LINREG;богатая;-0.0287;1.0
EMO_ML:LINREG;монета;-0.0288;1.0
EMO_ML:LINREG;зала;-0.029;1.0
EMO_ML:LINREG;аорта;-0.029;1.0
EMO_ML:LINREG;рельс;-0.029;1.0
EMO_ML:LINREG;противопоставление;-0.0292;1.0
EMO_ML:LINREG;буйство;-0.0293;1.0
EMO_ML:LINREG;ледовитый;-0.0296;1.0
EMO_ML:LINREG;лунатизм;-0.0296;1.0
EMO_ML:LINREG;печатная машинка;-0.0297;1.0
EMO_ML:LINREG;закатка;-0.0302;1.0
EMO_ML:LINREG;барометр;-0.0302;1.0
EMO_ML:LINREG;пожилой человек;-0.0303;1.0
EMO_ML:LINREG;юнг;-0.0304;1.0
EMO_ML:LINREG;обыватель;-0.0305;1.0
EMO_ML:LINREG;символы;-0.0305;1.0
EMO_ML:LINREG;Арарат;-0.0305;1.0
EMO_ML:LINREG;колит;-0.0307;1.0
EMO_ML:LINREG;попугайчик;-0.0309;1.0
EMO_ML:LINREG;неандерталец;-0.031;1.0
EMO_ML:LINREG;первый канал;-0.0315;1.0
EMO_ML:LINREG;манжеты;-0.0319;1.0
EMO_ML:LINREG;рабочее место;-0.032;1.0
EMO_ML:LINREG;сотворить;-0.0321;1.0
EMO_ML:LINREG;навязчивость;-0.0322;1.0
EMO_ML:LINREG;кучерявый;-0.0324;1.0
EMO_ML:LINREG;наизусть;-0.0325;1.0
EMO_ML:LINREG;сухо;-0.0326;1.0
EMO_ML:LINREG;КПП;-0.0327;1.0
EMO_ML:LINREG;наручные часы;-0.0328;1.0
EMO_ML:LINREG;рваная;-0.0334;1.0
EMO_ML:LINREG;осязание;-0.0335;1.0
EMO_ML:LINREG;песочные часы;-0.0339;1.0
EMO_ML:LINREG;мимоза;-0.034;1.0
EMO_ML:LINREG;заточка;-0.0343;1.0
EMO_ML:LINREG;отлёт;-0.0348;1.0
EMO_ML:LINREG;стеречь;-0.0353;1.0
EMO_ML:LINREG;цоколь;-0.0354;1.0
EMO_ML:LINREG;проректор;-0.0355;1.0
EMO_ML:LINREG;исчисление;-0.0361;1.0
EMO_ML:LINREG;ведомство;-0.0364;1.0
EMO_ML:LINREG;диод;-0.0368;1.0
EMO_ML:LINREG;дюйм;-0.0375;1.0
EMO_ML:LINREG;амплитуда;-0.0377;1.0
EMO_ML:LINREG;подстригать;-0.0378;1.0
EMO_ML:LINREG;Гал;-0.0378;1.0
EMO_ML:LINREG;фотокамера;-0.0381;1.0
EMO_ML:LINREG;мучения;-0.0382;1.0
EMO_ML:LINREG;сменка;-0.0382;1.0
EMO_ML:LINREG;приехала;-0.0383;1.0
EMO_ML:LINREG;нёба;-0.0384;1.0
EMO_ML:LINREG;жёсткая;-0.0385;1.0
EMO_ML:LINREG;десятый;-0.0387;1.0
EMO_ML:LINREG;придурки;-0.0387;1.0
EMO_ML:LINREG;банты;-0.0387;1.0
EMO_ML:LINREG;прислужник;-0.0387;1.0
EMO_ML:LINREG;фига;-0.039;1.0
EMO_ML:LINREG;засол;-0.0391;1.0
EMO_ML:LINREG;грей;-0.0391;1.0
EMO_ML:LINREG;перегной;-0.0396;1.0
EMO_ML:LINREG;поджечь;-0.0399;1.0
EMO_ML:LINREG;маркиз;-0.04;1.0
EMO_ML:LINREG;больное;-0.0401;1.0
EMO_ML:LINREG;стройный;-0.0402;1.0
EMO_ML:LINREG;жилой;-0.0404;1.0
EMO_ML:LINREG;подразделение;-0.0405;1.0
EMO_ML:LINREG;отжимание;-0.0407;1.0
EMO_ML:LINREG;Лера;-0.0408;1.0
EMO_ML:LINREG;отбытие;-0.0409;1.0
EMO_ML:LINREG;узда;-0.041;1.0
EMO_ML:LINREG;косы;-0.0411;1.0
EMO_ML:LINREG;бабы;-0.0411;1.0
EMO_ML:LINREG;мультсериал;-0.0412;1.0
EMO_ML:LINREG;дуршлаг;-0.0412;1.0
EMO_ML:LINREG;городовой;-0.0416;1.0
EMO_ML:LINREG;следующий;-0.0417;1.0
EMO_ML:LINREG;вечеря;-0.0419;1.0
EMO_ML:LINREG;Чик;-0.0419;1.0
EMO_ML:LINREG;часик;-0.0419;1.0
EMO_ML:LINREG;Козерог;-0.0423;1.0
EMO_ML:LINREG;заранее;-0.0423;1.0
EMO_ML:LINREG;волос;-0.0424;1.0
EMO_ML:LINREG;собраться;-0.0425;1.0
EMO_ML:LINREG;Алла;-0.0425;1.0
EMO_ML:LINREG;сопло;-0.0425;1.0
EMO_ML:LINREG;плац;-0.043;1.0
EMO_ML:LINREG;нагрев;-0.0436;1.0
EMO_ML:LINREG;модные;-0.0438;1.0
EMO_ML:LINREG;фрамуга;-0.0439;1.0
EMO_ML:LINREG;Байкал;-0.0444;1.0
EMO_ML:LINREG;ласково;-0.0447;1.0
EMO_ML:LINREG;мультиварка;-0.0449;1.0
EMO_ML:LINREG;буш;-0.0449;1.0
EMO_ML:LINREG;спокойная;-0.0453;1.0
EMO_ML:LINREG;письменность;-0.0453;1.0
EMO_ML:LINREG;мраморная;-0.0453;1.0
EMO_ML:LINREG;лосины;-0.0454;1.0
EMO_ML:LINREG;колер;-0.0455;1.0
EMO_ML:LINREG;наблюдение;-0.0456;1.0
EMO_ML:LINREG;выгул;-0.0463;1.0
EMO_ML:LINREG;жила;-0.0464;1.0
EMO_ML:LINREG;минеральная;-0.0466;1.0
EMO_ML:LINREG;ручной;-0.0467;1.0
EMO_ML:LINREG;софа;-0.0471;1.0
EMO_ML:LINREG;попы;-0.0471;1.0
EMO_ML:LINREG;артрит;-0.0473;1.0
EMO_ML:LINREG;кофейня;-0.0473;1.0
EMO_ML:LINREG;боеприпасы;-0.0474;1.0
EMO_ML:LINREG;авиакатастрофа;-0.0476;1.0
EMO_ML:LINREG;древние;-0.0479;1.0
EMO_ML:LINREG;цокот;-0.048;1.0
EMO_ML:LINREG;армеец;-0.0487;1.0
EMO_ML:LINREG;открытки;-0.0491;1.0
EMO_ML:LINREG;незаконно;-0.0492;1.0
EMO_ML:LINREG;амбиции;-0.0494;1.0
EMO_ML:LINREG;Полина;-0.0496;1.0
EMO_ML:LINREG;тесак;-0.0497;1.0
EMO_ML:LINREG;Валуев;-0.0497;1.0
EMO_ML:LINREG;Вася;-0.0497;1.0
EMO_ML:LINREG;контент;-0.0498;1.0
EMO_ML:LINREG;вышина;-0.0499;1.0
EMO_ML:LINREG;чиновники;-0.0499;1.0
EMO_ML:LINREG;пассажиры;-0.0499;1.0
EMO_ML:LINREG;чеки;-0.05;1.0
EMO_ML:LINREG;сваты;-0.0501;1.0
EMO_ML:LINREG;пришёл;-0.0505;1.0
EMO_ML:LINREG;уколоть;-0.0505;1.0
EMO_ML:LINREG;андроид;-0.0507;1.0
EMO_ML:LINREG;резня;-0.0507;1.0
EMO_ML:LINREG;дробовик;-0.0508;1.0
EMO_ML:LINREG;заграничный;-0.051;1.0
EMO_ML:LINREG;лабораторная;-0.0511;1.0
EMO_ML:LINREG;ласковая;-0.0512;1.0
EMO_ML:LINREG;ясновидение;-0.0513;1.0
EMO_ML:LINREG;кричит;-0.0514;1.0
EMO_ML:LINREG;неясность;-0.0517;1.0
EMO_ML:LINREG;скованность;-0.0517;1.0
EMO_ML:LINREG;натягивать;-0.0517;1.0
EMO_ML:LINREG;заём;-0.0517;1.0
EMO_ML:LINREG;сапка;-0.0517;1.0
EMO_ML:LINREG;Мухтар;-0.0518;1.0
EMO_ML:LINREG;накал;-0.0518;1.0
EMO_ML:LINREG;пути;-0.0518;1.0
EMO_ML:LINREG;мобильный телефон;-0.0519;1.0
EMO_ML:LINREG;силос;-0.052;1.0
EMO_ML:LINREG;ударять;-0.0522;1.0
EMO_ML:LINREG;утомление;-0.0524;1.0
EMO_ML:LINREG;саван;-0.0525;1.0
EMO_ML:LINREG;обвес;-0.0528;1.0
EMO_ML:LINREG;басни;-0.0529;1.0
EMO_ML:LINREG;оборванец;-0.053;1.0
EMO_ML:LINREG;приехал;-0.0531;1.0
EMO_ML:LINREG;незаметно;-0.0531;1.0
EMO_ML:LINREG;кед;-0.0534;1.0
EMO_ML:LINREG;снести;-0.0535;1.0
EMO_ML:LINREG;армейский;-0.0535;1.0
EMO_ML:LINREG;боли;-0.0536;1.0
EMO_ML:LINREG;попал;-0.0536;1.0
EMO_ML:LINREG;Пак;-0.0536;1.0
EMO_ML:LINREG;покрывать;-0.0536;1.0
EMO_ML:LINREG;садиться;-0.0537;1.0
EMO_ML:LINREG;замазка;-0.0539;1.0
EMO_ML:LINREG;туберкулёз;-0.0539;1.0
EMO_ML:LINREG;набрать;-0.0539;1.0
EMO_ML:LINREG;диспансер;-0.0543;1.0
EMO_ML:LINREG;потушить;-0.0543;1.0
EMO_ML:LINREG;ночная;-0.0544;1.0
EMO_ML:LINREG;бельё;-0.0544;1.0
EMO_ML:LINREG;флюгер;-0.0546;1.0
EMO_ML:LINREG;напролом;-0.0546;1.0
EMO_ML:LINREG;пошёл;-0.0548;1.0
EMO_ML:LINREG;Киркоров;-0.0549;1.0
EMO_ML:LINREG;эфес;-0.0551;1.0
EMO_ML:LINREG;возведение;-0.0551;1.0
EMO_ML:LINREG;химический элемент;-0.0553;1.0
EMO_ML:LINREG;мясное;-0.0554;1.0
EMO_ML:LINREG;вмятина;-0.0554;1.0
EMO_ML:LINREG;утопленник;-0.0554;1.0
EMO_ML:LINREG;поле чудес;-0.0555;1.0
EMO_ML:LINREG;торговая;-0.0555;1.0
EMO_ML:LINREG;бородатый;-0.0557;1.0
EMO_ML:LINREG;извилистая;-0.0557;1.0
EMO_ML:LINREG;морось;-0.0557;1.0
EMO_ML:LINREG;квадроцикл;-0.0558;1.0
EMO_ML:LINREG;лохматый;-0.056;1.0
EMO_ML:LINREG;Ава;-0.0561;1.0
EMO_ML:LINREG;надуть;-0.0562;1.0
EMO_ML:LINREG;электронный;-0.0563;1.0
EMO_ML:LINREG;лежанка;-0.0563;1.0
EMO_ML:LINREG;пах;-0.0564;1.0
EMO_ML:LINREG;колорит;-0.0564;1.0
EMO_ML:LINREG;конфет;-0.0564;1.0
EMO_ML:LINREG;приобрести;-0.0564;1.0
EMO_ML:LINREG;башмаки;-0.0565;1.0
EMO_ML:LINREG;гражданский;-0.0565;1.0
EMO_ML:LINREG;Портер;-0.0567;1.0
EMO_ML:LINREG;олух;-0.0567;1.0
EMO_ML:LINREG;девка;-0.0568;1.0
EMO_ML:LINREG;перепись;-0.0568;1.0
EMO_ML:LINREG;идентификация;-0.0571;1.0
EMO_ML:LINREG;дембель;-0.0573;1.0
EMO_ML:LINREG;крутиться;-0.0573;1.0
EMO_ML:LINREG;прикурить;-0.0573;1.0
EMO_ML:LINREG;картёжник;-0.0575;1.0
EMO_ML:LINREG;катапульта;-0.0576;1.0
EMO_ML:LINREG;озвучка;-0.0577;1.0
EMO_ML:LINREG;консистенция;-0.0578;1.0
EMO_ML:LINREG;запирать;-0.0579;1.0
EMO_ML:LINREG;нарядная;-0.058;1.0
EMO_ML:LINREG;пластмассовая;-0.0581;1.0
EMO_ML:LINREG;прилет;-0.0581;1.0
EMO_ML:LINREG;деловая;-0.0581;1.0
EMO_ML:LINREG;иномарка;-0.0583;1.0
EMO_ML:LINREG;кипятильник;-0.0585;1.0
EMO_ML:LINREG;влажная;-0.0587;1.0
EMO_ML:LINREG;топтать;-0.0587;1.0
EMO_ML:LINREG;баннер;-0.0587;1.0
EMO_ML:LINREG;банкротство;-0.0588;1.0
EMO_ML:LINREG;Днепр;-0.0589;1.0
EMO_ML:LINREG;прикорм;-0.0589;1.0
EMO_ML:LINREG;шлёпанцы;-0.0589;1.0
EMO_ML:LINREG;хиромантия;-0.059;1.0
EMO_ML:LINREG;правил;-0.059;1.0
EMO_ML:LINREG;примат;-0.0591;1.0
EMO_ML:LINREG;рваный;-0.0593;1.0
EMO_ML:LINREG;здоровяк;-0.0595;1.0
EMO_ML:LINREG;наедине;-0.0595;1.0
EMO_ML:LINREG;фор;-0.0597;1.0
EMO_ML:LINREG;Вов;-0.0598;1.0
EMO_ML:LINREG;кофейная;-0.0598;1.0
EMO_ML:LINREG;сиделка;-0.0599;1.0
EMO_ML:LINREG;радужка;-0.06;1.0
EMO_ML:LINREG;деловые;-0.0601;1.0
EMO_ML:LINREG;тождество;-0.0602;1.0
EMO_ML:LINREG;дождевик;-0.0602;1.0
EMO_ML:LINREG;Жириновский;-0.0602;1.0
EMO_ML:LINREG;поводья;-0.0602;1.0
EMO_ML:LINREG;офисный;-0.0603;1.0
EMO_ML:LINREG;торможение;-0.0604;1.0
EMO_ML:LINREG;трение;-0.0604;1.0
EMO_ML:LINREG;сваха;-0.0606;1.0
EMO_ML:LINREG;МКС;-0.0606;1.0
EMO_ML:LINREG;подарочный;-0.061;1.0
EMO_ML:LINREG;хрупкость;-0.0611;1.0
EMO_ML:LINREG;содержимое;-0.0613;1.0
EMO_ML:LINREG;рессора;-0.0614;1.0
EMO_ML:LINREG;лосьон;-0.0615;1.0
EMO_ML:LINREG;ищейка;-0.0616;1.0
EMO_ML:LINREG;прикрыть;-0.0616;1.0
EMO_ML:LINREG;подрез;-0.0619;1.0
EMO_ML:LINREG;завязки;-0.0621;1.0
EMO_ML:LINREG;трио;-0.0621;1.0
EMO_ML:LINREG;чистый лист;-0.0624;1.0
EMO_ML:LINREG;полностью;-0.0625;1.0
EMO_ML:LINREG;Юрий;-0.063;1.0
EMO_ML:LINREG;обвинять;-0.0632;1.0
EMO_ML:LINREG;ржа;-0.0633;1.0
EMO_ML:LINREG;тучный;-0.0634;1.0
EMO_ML:LINREG;аль;-0.0636;1.0
EMO_ML:LINREG;ледоруб;-0.0637;1.0
EMO_ML:LINREG;макдак;-0.0637;1.0
EMO_ML:LINREG;запой;-0.0638;1.0
EMO_ML:LINREG;проживающий;-0.0638;1.0
EMO_ML:LINREG;населённый пункт;-0.064;1.0
EMO_ML:LINREG;загородный;-0.0641;1.0
EMO_ML:LINREG;кутикула;-0.0642;1.0
EMO_ML:LINREG;примеси;-0.0643;1.0
EMO_ML:LINREG;подвязка;-0.0644;1.0
EMO_ML:LINREG;разработчик;-0.0645;1.0
EMO_ML:LINREG;рублёвка;-0.0645;1.0
EMO_ML:LINREG;стёб;-0.0647;1.0
EMO_ML:LINREG;упала;-0.0649;1.0
EMO_ML:LINREG;переполох;-0.0649;1.0
EMO_ML:LINREG;шкет;-0.0651;1.0
EMO_ML:LINREG;спортивное;-0.0651;1.0
EMO_ML:LINREG;треугольный;-0.0651;1.0
EMO_ML:LINREG;шины;-0.0652;1.0
EMO_ML:LINREG;кошачья;-0.0655;1.0
EMO_ML:LINREG;автострада;-0.0656;1.0
EMO_ML:LINREG;тускло;-0.0656;1.0
EMO_ML:LINREG;высиживать;-0.0658;1.0
EMO_ML:LINREG;медосмотр;-0.0658;1.0
EMO_ML:LINREG;всмятку;-0.0659;1.0
EMO_ML:LINREG;лыжник;-0.0659;1.0
EMO_ML:LINREG;запал;-0.0661;1.0
EMO_ML:LINREG;домашка;-0.0661;1.0
EMO_ML:LINREG;фаланги;-0.0663;1.0
EMO_ML:LINREG;дрифт;-0.0663;1.0
EMO_ML:LINREG;переносчик;-0.0664;1.0
EMO_ML:LINREG;деверь;-0.0666;1.0
EMO_ML:LINREG;парад планет;-0.0668;1.0
EMO_ML:LINREG;никчёмный;-0.0671;1.0
EMO_ML:LINREG;раздеваться;-0.0672;1.0
EMO_ML:LINREG;яблони;-0.0672;1.0
EMO_ML:LINREG;усталый;-0.0672;1.0
EMO_ML:LINREG;математический;-0.0673;1.0
EMO_ML:LINREG;Чок;-0.0676;1.0
EMO_ML:LINREG;дядя;-0.0678;1.0
EMO_ML:LINREG;приготовить;-0.0679;1.0
EMO_ML:LINREG;скутер;-0.0679;1.0
EMO_ML:LINREG;драгоценные камни;-0.0679;1.0
EMO_ML:LINREG;упругая;-0.0681;1.0
EMO_ML:LINREG;течка;-0.0681;1.0
EMO_ML:LINREG;краткий;-0.0682;1.0
EMO_ML:LINREG;гвоздик;-0.0685;1.0
EMO_ML:LINREG;заклёпка;-0.0685;1.0
EMO_ML:LINREG;таверна;-0.0685;1.0
EMO_ML:LINREG;сшить;-0.0688;1.0
EMO_ML:LINREG;смешивание;-0.0689;1.0
EMO_ML:LINREG;равнение;-0.0689;1.0
EMO_ML:LINREG;ляп;-0.069;1.0
EMO_ML:LINREG;бобр;-0.0692;1.0
EMO_ML:LINREG;поджелудочная;-0.0692;1.0
EMO_ML:LINREG;мар;-0.0693;1.0
EMO_ML:LINREG;простынка;-0.0696;1.0
EMO_ML:LINREG;Капа;-0.0697;1.0
EMO_ML:LINREG;Корея;-0.0697;1.0
EMO_ML:LINREG;оплачивать;-0.07;1.0
EMO_ML:LINREG;гроши;-0.0701;1.0
EMO_ML:LINREG;немецкий язык;-0.0703;1.0
EMO_ML:LINREG;полив;-0.0705;1.0
EMO_ML:LINREG;стерильность;-0.0705;1.0
EMO_ML:LINREG;пятый;-0.0705;1.0
EMO_ML:LINREG;стек;-0.0706;1.0
EMO_ML:LINREG;ангела;-0.0708;1.0
EMO_ML:LINREG;выдать;-0.0708;1.0
EMO_ML:LINREG;коллегия;-0.0709;1.0
EMO_ML:LINREG;грустное;-0.0709;1.0
EMO_ML:LINREG;сникерс;-0.071;1.0
EMO_ML:LINREG;инвалидность;-0.071;1.0
EMO_ML:LINREG;хрусталик;-0.0711;1.0
EMO_ML:LINREG;бегает;-0.0713;1.0
EMO_ML:LINREG;влад;-0.0714;1.0
EMO_ML:LINREG;стюард;-0.0716;1.0
EMO_ML:LINREG;разноцветные;-0.0717;1.0
EMO_ML:LINREG;сентября;-0.0717;1.0
EMO_ML:LINREG;гопота;-0.0718;1.0
EMO_ML:LINREG;сражаться;-0.0719;1.0
EMO_ML:LINREG;начинать;-0.072;1.0
EMO_ML:LINREG;трап;-0.072;1.0
EMO_ML:LINREG;сохранить;-0.072;1.0
EMO_ML:LINREG;батискаф;-0.0721;1.0
EMO_ML:LINREG;Илона;-0.0721;1.0
EMO_ML:LINREG;земледелие;-0.0722;1.0
EMO_ML:LINREG;наряды;-0.0724;1.0
EMO_ML:LINREG;начинающий;-0.0724;1.0
EMO_ML:LINREG;виноград;-0.0726;1.0
EMO_ML:LINREG;хонда;-0.0727;1.0
EMO_ML:LINREG;дизель;-0.0727;1.0
EMO_ML:LINREG;нудно;-0.0727;1.0
EMO_ML:LINREG;американский;-0.0728;1.0
EMO_ML:LINREG;господь;-0.0728;1.0
EMO_ML:LINREG;вегетарианец;-0.0731;1.0
EMO_ML:LINREG;уведомление;-0.0732;1.0
EMO_ML:LINREG;постройки;-0.0734;1.0
EMO_ML:LINREG;Симка;-0.0737;1.0
EMO_ML:LINREG;ска;-0.0738;1.0
EMO_ML:LINREG;достаточно;-0.0738;1.0
EMO_ML:LINREG;Аня;-0.0739;1.0
EMO_ML:LINREG;наклейка;-0.0741;1.0
EMO_ML:LINREG;богатое;-0.0743;1.0
