slice;term;answer;ratio
EMO_ML:LINREG:EXT;кержацкий;-0.5016;1.0
EMO_ML:LINREG:EXT;вошка;-0.5017;1.0
EMO_ML:LINREG:EXT;площица;-0.5017;1.0
EMO_ML:LINREG:EXT;куриная;-0.5018;1.0
EMO_ML:LINREG:EXT;волхвовать;-0.5018;1.0
EMO_ML:LINREG:EXT;водоотталкивающий;-0.5019;1.0
EMO_ML:LINREG:EXT;водонепроницаемый;-0.5019;1.0
EMO_ML:LINREG:EXT;кермес;-0.5019;1.0
EMO_ML:LINREG:EXT;червец;-0.5019;1.0
EMO_ML:LINREG:EXT;бюргер;-0.5021;1.0
EMO_ML:LINREG:EXT;обгон;-0.5022;1.0
EMO_ML:LINREG:EXT;пришить;-0.5028;1.0
EMO_ML:LINREG:EXT;бездеятельный;-0.5028;1.0
EMO_ML:LINREG:EXT;комплектовка;-0.5028;1.0
EMO_ML:LINREG:EXT;император;-0.5029;1.0
EMO_ML:LINREG:EXT;затуманивание;-0.5029;1.0
EMO_ML:LINREG:EXT;присадок;-0.5029;1.0
EMO_ML:LINREG:EXT;посадочный материал;-0.5029;1.0
EMO_ML:LINREG:EXT;саженок;-0.5029;1.0
EMO_ML:LINREG:EXT;каватина;-0.503;1.0
EMO_ML:LINREG:EXT;говяжье;-0.5033;1.0
EMO_ML:LINREG:EXT;ребёнка;-0.5034;1.0
EMO_ML:LINREG:EXT;подкинуть;-0.5034;1.0
EMO_ML:LINREG:EXT;подсластить;-0.5034;1.0
EMO_ML:LINREG:EXT;головы;-0.5035;1.0
EMO_ML:LINREG:EXT;харакири;-0.5038;1.0
EMO_ML:LINREG:EXT;боящийся;-0.5039;1.0
EMO_ML:LINREG:EXT;несвязанный;-0.5042;1.0
EMO_ML:LINREG:EXT;объедала;-0.5044;1.0
EMO_ML:LINREG:EXT;лещ;-0.5045;1.0
EMO_ML:LINREG:EXT;жаростойкий;-0.5045;1.0
EMO_ML:LINREG:EXT;наводить сон;-0.505;1.0
EMO_ML:LINREG:EXT;наркотизировать;-0.505;1.0
EMO_ML:LINREG:EXT;смазывание;-0.5051;1.0
EMO_ML:LINREG:EXT;ягодичный;-0.5051;1.0
EMO_ML:LINREG:EXT;высушить;-0.5052;1.0
EMO_ML:LINREG:EXT;тлеться;-0.5053;1.0
EMO_ML:LINREG:EXT;гофмейстер;-0.5053;1.0
EMO_ML:LINREG:EXT;крёстный;-0.5054;1.0
EMO_ML:LINREG:EXT;тюрк;-0.5058;1.0
EMO_ML:LINREG:EXT;простывать;-0.5058;1.0
EMO_ML:LINREG:EXT;схватывать простуду;-0.5058;1.0
EMO_ML:LINREG:EXT;колошматить;-0.5062;1.0
EMO_ML:LINREG:EXT;коляда;-0.5063;1.0
EMO_ML:LINREG:EXT;колядка;-0.5063;1.0
EMO_ML:LINREG:EXT;дворняга;-0.5064;1.0
EMO_ML:LINREG:EXT;ворвань;-0.5068;1.0
EMO_ML:LINREG:EXT;абсолютизирование;-0.5068;1.0
EMO_ML:LINREG:EXT;постнатальный;-0.5069;1.0
EMO_ML:LINREG:EXT;утилизировать;-0.5071;1.0
EMO_ML:LINREG:EXT;полопать;-0.5072;1.0
EMO_ML:LINREG:EXT;почтовый;-0.5073;1.0
EMO_ML:LINREG:EXT;сплющивать;-0.5076;1.0
EMO_ML:LINREG:EXT;стрельбище;-0.5078;1.0
EMO_ML:LINREG:EXT;вбивание;-0.5078;1.0
EMO_ML:LINREG:EXT;вещание;-0.5084;1.0
EMO_ML:LINREG:EXT;гуттаперчевый;-0.5084;1.0
EMO_ML:LINREG:EXT;комплектоваться;-0.5085;1.0
EMO_ML:LINREG:EXT;ругнуться;-0.5088;1.0
EMO_ML:LINREG:EXT;Горбачёв;-0.5089;1.0
EMO_ML:LINREG:EXT;приняться;-0.5091;1.0
EMO_ML:LINREG:EXT;взяться;-0.5091;1.0
EMO_ML:LINREG:EXT;плоский;-0.5092;1.0
EMO_ML:LINREG:EXT;соответчик;-0.5092;1.0
EMO_ML:LINREG:EXT;цвета лимона;-0.5092;1.0
EMO_ML:LINREG:EXT;свес;-0.5093;1.0
EMO_ML:LINREG:EXT;припуск;-0.5096;1.0
EMO_ML:LINREG:EXT;схватить;-0.5097;1.0
EMO_ML:LINREG:EXT;вертеться вьюном;-0.5098;1.0
EMO_ML:LINREG:EXT;умереть;-0.5103;1.0
EMO_ML:LINREG:EXT;безвыходность;-0.5104;1.0
EMO_ML:LINREG:EXT;жаропрочный;-0.5105;1.0
EMO_ML:LINREG:EXT;всему делу заводчик;-0.5107;1.0
EMO_ML:LINREG:EXT;начинщик;-0.5107;1.0
EMO_ML:LINREG:EXT;запевало;-0.5107;1.0
EMO_ML:LINREG:EXT;задирщик;-0.5107;1.0
EMO_ML:LINREG:EXT;уставщик;-0.5107;1.0
EMO_ML:LINREG:EXT;гибкий;-0.5107;1.0
EMO_ML:LINREG:EXT;яловый;-0.5107;1.0
EMO_ML:LINREG:EXT;комплектирование;-0.5108;1.0
EMO_ML:LINREG:EXT;кисловатый;-0.511;1.0
EMO_ML:LINREG:EXT;дел;-0.5111;1.0
EMO_ML:LINREG:EXT;варганить;-0.5115;1.0
EMO_ML:LINREG:EXT;гомозиться;-0.5115;1.0
EMO_ML:LINREG:EXT;крошить;-0.5115;1.0
EMO_ML:LINREG:EXT;тонкое;-0.5116;1.0
EMO_ML:LINREG:EXT;плуговой;-0.512;1.0
EMO_ML:LINREG:EXT;мозгов;-0.512;1.0
EMO_ML:LINREG:EXT;дать звону;-0.512;1.0
EMO_ML:LINREG:EXT;заверка;-0.5122;1.0
EMO_ML:LINREG:EXT;ода;-0.5123;1.0
EMO_ML:LINREG:EXT;пришивать;-0.5125;1.0
EMO_ML:LINREG:EXT;обсыпать;-0.5126;1.0
EMO_ML:LINREG:EXT;обсеять;-0.5126;1.0
EMO_ML:LINREG:EXT;превосходно;-0.5127;1.0
EMO_ML:LINREG:EXT;отсрочивать;-0.5129;1.0
EMO_ML:LINREG:EXT;разверстание;-0.5129;1.0
EMO_ML:LINREG:EXT;вовлекать;-0.513;1.0
EMO_ML:LINREG:EXT;барич;-0.5131;1.0
EMO_ML:LINREG:EXT;накручивать себя;-0.5137;1.0
EMO_ML:LINREG:EXT;программировать себя;-0.5137;1.0
EMO_ML:LINREG:EXT;крапп;-0.5137;1.0
EMO_ML:LINREG:EXT;холщевый;-0.514;1.0
EMO_ML:LINREG:EXT;распухнуть;-0.5141;1.0
EMO_ML:LINREG:EXT;нареветься;-0.5141;1.0
EMO_ML:LINREG:EXT;амфибия;-0.5141;1.0
EMO_ML:LINREG:EXT;малоуступчивый;-0.5144;1.0
EMO_ML:LINREG:EXT;выфрантиться;-0.5145;1.0
EMO_ML:LINREG:EXT;с воробьиный нос;-0.5147;1.0
EMO_ML:LINREG:EXT;крестить;-0.5148;1.0
EMO_ML:LINREG:EXT;добежать;-0.5149;1.0
EMO_ML:LINREG:EXT;домчаться;-0.5149;1.0
EMO_ML:LINREG:EXT;трактирный;-0.5149;1.0
EMO_ML:LINREG:EXT;милитаристы;-0.5149;1.0
EMO_ML:LINREG:EXT;шпиль;-0.515;1.0
EMO_ML:LINREG:EXT;раскатывание;-0.5154;1.0
EMO_ML:LINREG:EXT;иметь вес;-0.5159;1.0
EMO_ML:LINREG:EXT;ватт;-0.5159;1.0
EMO_ML:LINREG:EXT;погремок;-0.5159;1.0
EMO_ML:LINREG:EXT;мешанный;-0.516;1.0
EMO_ML:LINREG:EXT;автомобильная пробка;-0.5161;1.0
EMO_ML:LINREG:EXT;сжечь дотла;-0.5163;1.0
EMO_ML:LINREG:EXT;воздержаться;-0.5163;1.0
EMO_ML:LINREG:EXT;ендова;-0.5165;1.0
EMO_ML:LINREG:EXT;пролёживать бока;-0.5166;1.0
EMO_ML:LINREG:EXT;сидеть как именинник;-0.5166;1.0
EMO_ML:LINREG:EXT;не пошевельнуться;-0.5166;1.0
EMO_ML:LINREG:EXT;омнибус;-0.5167;1.0
EMO_ML:LINREG:EXT;дормез;-0.5167;1.0
EMO_ML:LINREG:EXT;садовник;-0.5167;1.0
EMO_ML:LINREG:EXT;обжатие;-0.5168;1.0
EMO_ML:LINREG:EXT;плащаница;-0.5168;1.0
EMO_ML:LINREG:EXT;допускаемый;-0.5173;1.0
EMO_ML:LINREG:EXT;безрукавка;-0.5175;1.0
EMO_ML:LINREG:EXT;тушение;-0.5176;1.0
EMO_ML:LINREG:EXT;трепло;-0.5177;1.0
EMO_ML:LINREG:EXT;божья;-0.5177;1.0
EMO_ML:LINREG:EXT;разные;-0.5178;1.0
EMO_ML:LINREG:EXT;перетлевать;-0.5178;1.0
EMO_ML:LINREG:EXT;пропилка;-0.5179;1.0
EMO_ML:LINREG:EXT;громадина;-0.518;1.0
EMO_ML:LINREG:EXT;наезжий;-0.5182;1.0
EMO_ML:LINREG:EXT;дюралюминиевый;-0.5183;1.0
EMO_ML:LINREG:EXT;предстательство;-0.5184;1.0
EMO_ML:LINREG:EXT;океанография;-0.5189;1.0
EMO_ML:LINREG:EXT;интерлюдия;-0.5193;1.0
EMO_ML:LINREG:EXT;заузить;-0.5194;1.0
EMO_ML:LINREG:EXT;застенчивость;-0.5197;1.0
EMO_ML:LINREG:EXT;синтетика;-0.5201;1.0
EMO_ML:LINREG:EXT;накрошить;-0.5202;1.0
EMO_ML:LINREG:EXT;течь;-0.5202;1.0
EMO_ML:LINREG:EXT;окаменеть;-0.5202;1.0
EMO_ML:LINREG:EXT;шагистика;-0.5204;1.0
EMO_ML:LINREG:EXT;кисточки;-0.5206;1.0
EMO_ML:LINREG:EXT;откорм;-0.521;1.0
EMO_ML:LINREG:EXT;обрисовывать;-0.5211;1.0
EMO_ML:LINREG:EXT;психологичный;-0.5214;1.0
EMO_ML:LINREG:EXT;хренок;-0.5215;1.0
EMO_ML:LINREG:EXT;офицеры;-0.5217;1.0
EMO_ML:LINREG:EXT;квант;-0.5218;1.0
EMO_ML:LINREG:EXT;капут;-0.5218;1.0
EMO_ML:LINREG:EXT;походка;-0.5221;1.0
EMO_ML:LINREG:EXT;жиличка;-0.5224;1.0
EMO_ML:LINREG:EXT;громовой;-0.5234;1.0
EMO_ML:LINREG:EXT;статутный;-0.5235;1.0
EMO_ML:LINREG:EXT;уставной;-0.5235;1.0
EMO_ML:LINREG:EXT;ледорез;-0.5236;1.0
EMO_ML:LINREG:EXT;пробудить;-0.5237;1.0
EMO_ML:LINREG:EXT;натягивающийся;-0.5238;1.0
EMO_ML:LINREG:EXT;палачество;-0.524;1.0
EMO_ML:LINREG:EXT;автобиография;-0.524;1.0
EMO_ML:LINREG:EXT;билингвизм;-0.5243;1.0
EMO_ML:LINREG:EXT;колупать;-0.5243;1.0
EMO_ML:LINREG:EXT;выводить;-0.5244;1.0
EMO_ML:LINREG:EXT;козел;-0.5246;1.0
EMO_ML:LINREG:EXT;огромное;-0.5246;1.0
EMO_ML:LINREG:EXT;расчаливание;-0.5247;1.0
EMO_ML:LINREG:EXT;шлепки;-0.5249;1.0
EMO_ML:LINREG:EXT;строптивость;-0.525;1.0
EMO_ML:LINREG:EXT;качан;-0.5251;1.0
EMO_ML:LINREG:EXT;казуистический;-0.5253;1.0
EMO_ML:LINREG:EXT;отколачивать;-0.5258;1.0
EMO_ML:LINREG:EXT;смочить;-0.5258;1.0
EMO_ML:LINREG:EXT;фокусирование;-0.5259;1.0
EMO_ML:LINREG:EXT;гостенек;-0.5261;1.0
EMO_ML:LINREG:EXT;протвень;-0.5263;1.0
EMO_ML:LINREG:EXT;протвешок;-0.5263;1.0
EMO_ML:LINREG:EXT;безотвязность;-0.5265;1.0
EMO_ML:LINREG:EXT;разграничиться;-0.5265;1.0
EMO_ML:LINREG:EXT;пёсик;-0.5265;1.0
EMO_ML:LINREG:EXT;гарь;-0.5271;1.0
EMO_ML:LINREG:EXT;конторский служащий;-0.5271;1.0
EMO_ML:LINREG:EXT;назём;-0.5276;1.0
EMO_ML:LINREG:EXT;кизяк;-0.5276;1.0
EMO_ML:LINREG:EXT;навозец;-0.5276;1.0
EMO_ML:LINREG:EXT;выкормка;-0.5276;1.0
EMO_ML:LINREG:EXT;выкорм;-0.5276;1.0
EMO_ML:LINREG:EXT;лакированный;-0.5277;1.0
EMO_ML:LINREG:EXT;заваривать;-0.5278;1.0
EMO_ML:LINREG:EXT;отлитие;-0.528;1.0
EMO_ML:LINREG:EXT;горыныч;-0.5281;1.0
EMO_ML:LINREG:EXT;лучащийся;-0.5284;1.0
EMO_ML:LINREG:EXT;перешвырнуть;-0.5288;1.0
EMO_ML:LINREG:EXT;невоздержанный на язык;-0.529;1.0
EMO_ML:LINREG:EXT;дредноут;-0.529;1.0
EMO_ML:LINREG:EXT;напоить;-0.5295;1.0
EMO_ML:LINREG:EXT;перепоить;-0.5295;1.0
EMO_ML:LINREG:EXT;мало;-0.5296;1.0
EMO_ML:LINREG:EXT;романтизация;-0.5296;1.0
EMO_ML:LINREG:EXT;сгрести;-0.53;1.0
EMO_ML:LINREG:EXT;старение;-0.5304;1.0
EMO_ML:LINREG:EXT;избегнуть;-0.5305;1.0
EMO_ML:LINREG:EXT;доменщик;-0.5306;1.0
EMO_ML:LINREG:EXT;мартенщик;-0.5306;1.0
EMO_ML:LINREG:EXT;сталелитейщик;-0.5306;1.0
EMO_ML:LINREG:EXT;лает;-0.5309;1.0
EMO_ML:LINREG:EXT;состирать;-0.5309;1.0
EMO_ML:LINREG:EXT;настирать;-0.5309;1.0
EMO_ML:LINREG:EXT;задумчивость;-0.531;1.0
EMO_ML:LINREG:EXT;гладкая;-0.5311;1.0
EMO_ML:LINREG:EXT;Кузя;-0.5311;1.0
EMO_ML:LINREG:EXT;целинник;-0.5316;1.0
EMO_ML:LINREG:EXT;хлебнуть лишку;-0.5319;1.0
EMO_ML:LINREG:EXT;пиролиз;-0.5327;1.0
EMO_ML:LINREG:EXT;муфточка;-0.5328;1.0
EMO_ML:LINREG:EXT;жизненная проза;-0.5328;1.0
EMO_ML:LINREG:EXT;житейская проза;-0.5328;1.0
EMO_ML:LINREG:EXT;житейские мелочи;-0.5328;1.0
EMO_ML:LINREG:EXT;проза жизни;-0.5328;1.0
EMO_ML:LINREG:EXT;округлиться;-0.5329;1.0
EMO_ML:LINREG:EXT;выутюжить;-0.5333;1.0
EMO_ML:LINREG:EXT;прыгнуть;-0.5333;1.0
EMO_ML:LINREG:EXT;дать толчок;-0.5334;1.0
EMO_ML:LINREG:EXT;слизевой;-0.5335;1.0
EMO_ML:LINREG:EXT;нелегал;-0.5336;1.0
EMO_ML:LINREG:EXT;правдоподобный;-0.5339;1.0
EMO_ML:LINREG:EXT;слоны;-0.5341;1.0
EMO_ML:LINREG:EXT;коммунист;-0.5342;1.0
EMO_ML:LINREG:EXT;конфирмация;-0.5345;1.0
EMO_ML:LINREG:EXT;спиннинг;-0.5346;1.0
EMO_ML:LINREG:EXT;перевести дух;-0.5351;1.0
EMO_ML:LINREG:EXT;перевести дыхание;-0.5351;1.0
EMO_ML:LINREG:EXT;восстановить дыхание;-0.5351;1.0
EMO_ML:LINREG:EXT;японский;-0.5351;1.0
EMO_ML:LINREG:EXT;пропись;-0.5352;1.0
EMO_ML:LINREG:EXT;мелковатый;-0.5355;1.0
EMO_ML:LINREG:EXT;одолжение;-0.5358;1.0
EMO_ML:LINREG:EXT;декоративность;-0.536;1.0
EMO_ML:LINREG:EXT;мучительство;-0.5362;1.0
EMO_ML:LINREG:EXT;спорынья;-0.5363;1.0
EMO_ML:LINREG:EXT;фитофтора;-0.5363;1.0
EMO_ML:LINREG:EXT;набойка;-0.5363;1.0
EMO_ML:LINREG:EXT;нал;-0.5365;1.0
EMO_ML:LINREG:EXT;левша;-0.5366;1.0
EMO_ML:LINREG:EXT;переформировка;-0.5367;1.0
EMO_ML:LINREG:EXT;переформировывание;-0.5367;1.0
EMO_ML:LINREG:EXT;непопадание в цель;-0.5368;1.0
EMO_ML:LINREG:EXT;померцать;-0.5369;1.0
EMO_ML:LINREG:EXT;ничтожный человек;-0.5369;1.0
EMO_ML:LINREG:EXT;пешечка;-0.5369;1.0
EMO_ML:LINREG:EXT;наряженный;-0.5369;1.0
EMO_ML:LINREG:EXT;загнивание;-0.5372;1.0
EMO_ML:LINREG:EXT;проскрипция;-0.5374;1.0
EMO_ML:LINREG:EXT;казан;-0.5374;1.0
EMO_ML:LINREG:EXT;отбиваться руками и ногами;-0.5375;1.0
EMO_ML:LINREG:EXT;недопущение;-0.5378;1.0
EMO_ML:LINREG:EXT;запев;-0.5378;1.0
EMO_ML:LINREG:EXT;скачиваться;-0.538;1.0
EMO_ML:LINREG:EXT;поручник;-0.5381;1.0
EMO_ML:LINREG:EXT;размер;-0.5382;1.0
EMO_ML:LINREG:EXT;пакеты;-0.5387;1.0
EMO_ML:LINREG:EXT;синодальный;-0.539;1.0
EMO_ML:LINREG:EXT;проколоть;-0.5393;1.0
EMO_ML:LINREG:EXT;треска;-0.5395;1.0
EMO_ML:LINREG:EXT;истление;-0.5395;1.0
EMO_ML:LINREG:EXT;морской огурец;-0.5396;1.0
EMO_ML:LINREG:EXT;трепанг;-0.5396;1.0
EMO_ML:LINREG:EXT;перепоясываться;-0.5397;1.0
EMO_ML:LINREG:EXT;подпоясываться;-0.5397;1.0
EMO_ML:LINREG:EXT;препоясываться;-0.5397;1.0
EMO_ML:LINREG:EXT;ресница;-0.5398;1.0
EMO_ML:LINREG:EXT;волчий билет;-0.5401;1.0
EMO_ML:LINREG:EXT;волчий паспорт;-0.5401;1.0
EMO_ML:LINREG:EXT;столбец;-0.5403;1.0
EMO_ML:LINREG:EXT;подмётывать;-0.5403;1.0
EMO_ML:LINREG:EXT;не скорый;-0.5407;1.0
EMO_ML:LINREG:EXT;туговатый;-0.5407;1.0
EMO_ML:LINREG:EXT;туг;-0.5407;1.0
EMO_ML:LINREG:EXT;дурная;-0.5411;1.0
EMO_ML:LINREG:EXT;прясть;-0.5411;1.0
EMO_ML:LINREG:EXT;нырять;-0.5415;1.0
EMO_ML:LINREG:EXT;гипертермия;-0.5415;1.0
EMO_ML:LINREG:EXT;перегревание;-0.5415;1.0
EMO_ML:LINREG:EXT;перекал;-0.5415;1.0
EMO_ML:LINREG:EXT;формирование;-0.5418;1.0
EMO_ML:LINREG:EXT;оползать;-0.5422;1.0
EMO_ML:LINREG:EXT;шутливость;-0.5423;1.0
EMO_ML:LINREG:EXT;маратель;-0.5425;1.0
EMO_ML:LINREG:EXT;затрапез;-0.5425;1.0
EMO_ML:LINREG:EXT;носиться как курица с яйцом;-0.5426;1.0
EMO_ML:LINREG:EXT;ужесточение;-0.5428;1.0
EMO_ML:LINREG:EXT;крещендо;-0.5428;1.0
EMO_ML:LINREG:EXT;усиливание;-0.5428;1.0
EMO_ML:LINREG:EXT;пеликан;-0.543;1.0
EMO_ML:LINREG:EXT;брэнд;-0.543;1.0
EMO_ML:LINREG:EXT;неописуемость;-0.5432;1.0
EMO_ML:LINREG:EXT;низкая;-0.5434;1.0
EMO_ML:LINREG:EXT;конъюнктива;-0.5435;1.0
EMO_ML:LINREG:EXT;склера;-0.5435;1.0
EMO_ML:LINREG:EXT;надкостница;-0.5435;1.0
EMO_ML:LINREG:EXT;плевра;-0.5435;1.0
EMO_ML:LINREG:EXT;эндометрий;-0.5435;1.0
EMO_ML:LINREG:EXT;амнион;-0.5435;1.0
EMO_ML:LINREG:EXT;хорион;-0.5435;1.0
EMO_ML:LINREG:EXT;эпикард;-0.5435;1.0
EMO_ML:LINREG:EXT;поверхностный слой;-0.5435;1.0
EMO_ML:LINREG:EXT;интима;-0.5435;1.0
EMO_ML:LINREG:EXT;неврилемма;-0.5435;1.0
EMO_ML:LINREG:EXT;аллантоис;-0.5435;1.0
EMO_ML:LINREG:EXT;Косе'с;-0.544;1.0
EMO_ML:LINREG:EXT;неработоспособность;-0.5442;1.0
EMO_ML:LINREG:EXT;сесть;-0.5444;1.0
EMO_ML:LINREG:EXT;распорка;-0.5444;1.0
EMO_ML:LINREG:EXT;хвостец;-0.5446;1.0
EMO_ML:LINREG:EXT;собачья;-0.5446;1.0
EMO_ML:LINREG:EXT;бурлеска;-0.5447;1.0
EMO_ML:LINREG:EXT;опубликовать;-0.5448;1.0
EMO_ML:LINREG:EXT;упрямый как баран;-0.5453;1.0
EMO_ML:LINREG:EXT;упрямый как осёл;-0.5453;1.0
EMO_ML:LINREG:EXT;закруглить;-0.5459;1.0
EMO_ML:LINREG:EXT;округлить;-0.5459;1.0
EMO_ML:LINREG:EXT;узнать на собственном опыте;-0.546;1.0
EMO_ML:LINREG:EXT;узнать на своём опыте;-0.546;1.0
EMO_ML:LINREG:EXT;реактивный;-0.5461;1.0
EMO_ML:LINREG:EXT;содомский;-0.5462;1.0
EMO_ML:LINREG:EXT;развилок;-0.5463;1.0
EMO_ML:LINREG:EXT;ЦРУ;-0.5468;1.0
EMO_ML:LINREG:EXT;папирус;-0.5469;1.0
EMO_ML:LINREG:EXT;заглядеться;-0.5473;1.0
EMO_ML:LINREG:EXT;промывательное;-0.5474;1.0
EMO_ML:LINREG:EXT;шершень обыкновенный;-0.5479;1.0
EMO_ML:LINREG:EXT;шершень европейский;-0.5479;1.0
EMO_ML:LINREG:EXT;комсомолец;-0.5482;1.0
EMO_ML:LINREG:EXT;псалмопевец;-0.5482;1.0
EMO_ML:LINREG:EXT;иметь в своём ведении;-0.5484;1.0
EMO_ML:LINREG:EXT;подсовывать;-0.5484;1.0
EMO_ML:LINREG:EXT;доискиваться;-0.5484;1.0
EMO_ML:LINREG:EXT;инфанта;-0.5486;1.0
EMO_ML:LINREG:EXT;пропечься;-0.5488;1.0
EMO_ML:LINREG:EXT;трясина;-0.5488;1.0
EMO_ML:LINREG:EXT;бригантина;-0.5488;1.0
EMO_ML:LINREG:EXT;отвислость;-0.5491;1.0
EMO_ML:LINREG:EXT;огрызнуться;-0.5497;1.0
EMO_ML:LINREG:EXT;держать ответ;-0.5497;1.0
EMO_ML:LINREG:EXT;вап;-0.5498;1.0
EMO_ML:LINREG:EXT;считывание;-0.55;1.0
EMO_ML:LINREG:EXT;придержать;-0.55;1.0
EMO_ML:LINREG:EXT;неверность;-0.5502;1.0
EMO_ML:LINREG:EXT;пятнадцатикопеечная монета;-0.5503;1.0
EMO_ML:LINREG:EXT;разъём;-0.5503;1.0
EMO_ML:LINREG:EXT;расчёсываться;-0.5504;1.0
EMO_ML:LINREG:EXT;сухие;-0.5504;1.0
EMO_ML:LINREG:EXT;мочка;-0.5505;1.0
EMO_ML:LINREG:EXT;маркетинг;-0.5506;1.0
EMO_ML:LINREG:EXT;разъяснение;-0.551;1.0
EMO_ML:LINREG:EXT;растрепаться;-0.5516;1.0
EMO_ML:LINREG:EXT;взлохматиться;-0.5516;1.0
EMO_ML:LINREG:EXT;встопорщиться;-0.5516;1.0
EMO_ML:LINREG:EXT;разлохматиться;-0.5516;1.0
EMO_ML:LINREG:EXT;всклочиться;-0.5516;1.0
EMO_ML:LINREG:EXT;раскосматиться;-0.5516;1.0
EMO_ML:LINREG:EXT;вздыбиться;-0.5516;1.0
EMO_ML:LINREG:EXT;взъершиться;-0.5516;1.0
EMO_ML:LINREG:EXT;засуетиться;-0.5517;1.0
EMO_ML:LINREG:EXT;укутывать;-0.5517;1.0
EMO_ML:LINREG:EXT;закутывать;-0.5517;1.0
EMO_ML:LINREG:EXT;окутывать;-0.5517;1.0
EMO_ML:LINREG:EXT;вышесказанный;-0.5517;1.0
EMO_ML:LINREG:EXT;солёные;-0.5518;1.0
EMO_ML:LINREG:EXT;мелко;-0.5519;1.0
EMO_ML:LINREG:EXT;тьмутаракань;-0.5519;1.0
EMO_ML:LINREG:EXT;гегемон;-0.5519;1.0
EMO_ML:LINREG:EXT;литовский язык;-0.5519;1.0
EMO_ML:LINREG:EXT;отходить как Бог черепаху;-0.552;1.0
EMO_ML:LINREG:EXT;отделать как Бог черепаху;-0.552;1.0
EMO_ML:LINREG:EXT;спустить три шкуры;-0.552;1.0
EMO_ML:LINREG:EXT;спустить семь шкур;-0.552;1.0
EMO_ML:LINREG:EXT;устроить баню;-0.552;1.0
EMO_ML:LINREG:EXT;катать;-0.5522;1.0
EMO_ML:LINREG:EXT;поседеть;-0.5524;1.0
EMO_ML:LINREG:EXT;объяснить;-0.5524;1.0
EMO_ML:LINREG:EXT;прикус;-0.5524;1.0
EMO_ML:LINREG:EXT;бабах;-0.5525;1.0
EMO_ML:LINREG:EXT;напульсник;-0.5525;1.0
EMO_ML:LINREG:EXT;суспензорий;-0.5525;1.0
EMO_ML:LINREG:EXT;похрапеть;-0.5528;1.0
EMO_ML:LINREG:EXT;разнородность;-0.5529;1.0
EMO_ML:LINREG:EXT;охотник;-0.553;1.0
EMO_ML:LINREG:EXT;обрюзглый;-0.5531;1.0
EMO_ML:LINREG:EXT;унаследованный;-0.5532;1.0
EMO_ML:LINREG:EXT;в роду;-0.5532;1.0
EMO_ML:LINREG:EXT;унаследованный от предков;-0.5532;1.0
EMO_ML:LINREG:EXT;в семье;-0.5532;1.0
EMO_ML:LINREG:EXT;передающийся;-0.5532;1.0
EMO_ML:LINREG:EXT;ахинея;-0.5534;1.0
EMO_ML:LINREG:EXT;океанология;-0.5538;1.0
EMO_ML:LINREG:EXT;милостыня;-0.554;1.0
EMO_ML:LINREG:EXT;горжетка;-0.5544;1.0
EMO_ML:LINREG:EXT;в дезабилье;-0.5545;1.0
EMO_ML:LINREG:EXT;полуобнажённый;-0.5545;1.0
EMO_ML:LINREG:EXT;в неглиже;-0.5545;1.0
EMO_ML:LINREG:EXT;ряска;-0.5547;1.0
EMO_ML:LINREG:EXT;пополам;-0.5551;1.0
EMO_ML:LINREG:EXT;изрешетить;-0.5552;1.0
EMO_ML:LINREG:EXT;Мария;-0.5554;1.0
EMO_ML:LINREG:EXT;распрямление;-0.5555;1.0
EMO_ML:LINREG:EXT;топорщить;-0.5555;1.0
EMO_ML:LINREG:EXT;феодал;-0.5555;1.0
EMO_ML:LINREG:EXT;уполномочие;-0.5556;1.0
EMO_ML:LINREG:EXT;ракушник;-0.556;1.0
EMO_ML:LINREG:EXT;конкурсы;-0.5562;1.0
EMO_ML:LINREG:EXT;ранжирование;-0.5565;1.0
EMO_ML:LINREG:EXT;ФБР;-0.557;1.0
EMO_ML:LINREG:EXT;стреловидный;-0.5571;1.0
EMO_ML:LINREG:EXT;моющее;-0.5572;1.0
EMO_ML:LINREG:EXT;жёлтый дождь;-0.5573;1.0
EMO_ML:LINREG:EXT;урина;-0.5573;1.0
EMO_ML:LINREG:EXT;ставить;-0.5574;1.0
EMO_ML:LINREG:EXT;чайница;-0.5575;1.0
EMO_ML:LINREG:EXT;отсталый;-0.5575;1.0
EMO_ML:LINREG:EXT;сладострастница;-0.5576;1.0
EMO_ML:LINREG:EXT;навешивать;-0.5577;1.0
EMO_ML:LINREG:EXT;предъявить обвинение;-0.5577;1.0
EMO_ML:LINREG:EXT;предъявлять обвинение;-0.5577;1.0
EMO_ML:LINREG:EXT;вменить в вину;-0.5577;1.0
EMO_ML:LINREG:EXT;поставить в вину;-0.5577;1.0
EMO_ML:LINREG:EXT;вменять в вину;-0.5577;1.0
EMO_ML:LINREG:EXT;ставить в вину;-0.5577;1.0
EMO_ML:LINREG:EXT;суслик;-0.5577;1.0
EMO_ML:LINREG:EXT;воришка;-0.5577;1.0
EMO_ML:LINREG:EXT;разрываться;-0.5582;1.0
EMO_ML:LINREG:EXT;разлезаться;-0.5582;1.0
