slice;term;answer;ratio
EMOTION;проявлять заботу;1.7727;1.0
EMOTION;проявлять интерес;PSTV;0.9091
EMOTION;пруд пруди;NEUT;0.7083
EMOTION;прут;NEUT;1.0
EMOTION;прыгать от радости;2.9444;1.0
EMOTION;прыснуть;NEUT;1.0
EMOTION;прямая выгода;2.1818;1.0
EMOTION;прямой смысл;NEUT;1.0
EMOTION;прятать голову в песок;-1.7273;1.0
EMOTION;псевдоним;NEUT;1.0
EMOTION;псих ненормальный;-2.0833;1.0
EMOTION;психиатр;PSTV;1.0
EMOTION;психолог;NO_DECISION;-1.0
EMOTION;психологический;NEUT;1.0
EMOTION;психология;NO_DECISION;-1.0
EMOTION;птица;NO_DECISION;-1.0
EMOTION;птичье пение;2.0000;1.0
EMOTION;пуля в голове;-2.6522;1.0
EMOTION;пунктуальный;2.0556;1.0
EMOTION;пунктуация;PSTV;0.6875
EMOTION;пуп земли;-2.1000;0.9048
EMOTION;пупсик;1.4667;1.0
EMOTION;пурпурный;PSTV;1.0
EMOTION;пускать пыль в глаза;-1.4000;0.9688
EMOTION;пустить козла в огород;-1.4348;1.0
EMOTION;пуститься во все тяжкие;-2.1000;0.8889
EMOTION;пустоголовый;-1.5294;1.0
EMOTION;пустой живот;-1.5238;1.0
EMOTION;пустые обещания;-2.1000;1.0
EMOTION;пустые разговоры;NGTV;0.6875
EMOTION;пустынный;NEUT;1.0
EMOTION;путеводитель;NO_DECISION;-1.0
EMOTION;путеводная звезда;2.3333;1.0
EMOTION;путеводная нить;1.9000;1.0
EMOTION;путешественник;2.2500;0.8462
EMOTION;путешествие;2.4348;1.0
EMOTION;путь наименьшего сопротивления;NEUT;0.7619
EMOTION;пушистик;2.3636;1.0
EMOTION;пшеница;1.6364;1.0
EMOTION;пылить;-1.0000;1.0
EMOTION;пыль;-1.6000;1.0
EMOTION;пьедестал;PSTV;1.0
EMOTION;пьяный угар;-1.8333;1.0
EMOTION;пятая колонна;-2.2500;1.0
EMOTION;пятеро;NEUT;1.0
EMOTION;пятилетняя девочка;NEUT;1.0
EMOTION;пятница;PSTV;1.0
EMOTION;пятое колесо;-1.0667;0.975
EMOTION;пятое колесо в телеге;-1.5000;1.0
EMOTION;работа;NO_DECISION;-1.0
EMOTION;работать;PSTV;1.0
EMOTION;работать за троих/семерых;-2.2727;0.6818
EMOTION;работать на износ;-1.5000;0.8636
EMOTION;работать сутками/круглосуточно;-2.3000;0.8947
EMOTION;работоспособный;PSTV;1.0
EMOTION;работяга;1.7000;1.0
EMOTION;равнина;NEUT;1.0
EMOTION;равнодушие;-1.5000;1.0
EMOTION;рагу;PSTV;1.0
EMOTION;рад;2.3600;1.0
EMOTION;радио;NEUT;1.0
EMOTION;радовать;2.0000;1.0
EMOTION;радовать глаз;2.1000;1.0
EMOTION;радоваться;2.4000;1.0
EMOTION;радостно;2.6364;1.0
EMOTION;радостное чувство;2.7273;1.0
EMOTION;радостный;2.6000;1.0
EMOTION;радость;2.4800;1.0
EMOTION;радуга;1.6061;1.0
EMOTION;раз два и обчёлся;NGTV;0.6818
EMOTION;раз плюнуть;PSTV;1.0
EMOTION;разбавляться;NEUT;1.0
EMOTION;разбитая дорога;NGTV;1.0
EMOTION;разбитое сердце;-2.1176;1.0
EMOTION;разбитые ноги;-1.7692;1.0
EMOTION;разбить;NGTV;1.0
EMOTION;разбить наголову;-2.5000;0.875
EMOTION;разбогатеть;2.4583;1.0
EMOTION;разбойник;-2.5000;1.0
EMOTION;развеять миф;NEUT;0.8571
EMOTION;развивать;1.8000;1.0
EMOTION;развиваться;2.0667;1.0
EMOTION;развитие;2.0526;1.0
EMOTION;развитие болезни;NGTV;1.0
EMOTION;развитие личности;2.3636;1.0
EMOTION;развитой;2.2000;1.0
EMOTION;развитый;2.0000;1.0
EMOTION;развить;PSTV;1.0
EMOTION;развлекательная программа;2.3000;1.0
EMOTION;разгневать;-1.9545;1.0
EMOTION;раздаваться;NEUT;1.0
EMOTION;раздался на площади;NEUT;1.0
EMOTION;раздвоение личности;-1.7000;1.0
EMOTION;раздосадованный;-1.5455;1.0
EMOTION;раздражать;-1.5000;0.9444
EMOTION;раздражающий;-1.4375;1.0
EMOTION;раздражение;-1.1765;1.0
EMOTION;раздуть/поднять шум/шумиху вокруг;-1.3500;1.0
EMOTION;разлагающийся труп;-2.5833;1.0
EMOTION;разливы рек;NEUT;1.0
EMOTION;различная величина;NEUT;1.0
EMOTION;различный;NEUT;1.0
EMOTION;разлука;-1.4286;1.0
EMOTION;разлучница;-2.1000;1.0
EMOTION;размер;NEUT;1.0
EMOTION;разница;NEUT;1.0
EMOTION;разновидность;NEUT;1.0
EMOTION;разные;NEUT;1.0
EMOTION;разный;NEUT;1.0
EMOTION;разозлиться;NGTV;1.0
EMOTION;разозлённый;-1.7000;1.0
EMOTION;разоритель;-1.9231;1.0
EMOTION;разочарование;-1.5652;0.9844
EMOTION;разочаровать;-1.1000;1.0
EMOTION;разочароваться;NGTV;1.0
EMOTION;разрешение конфликта;1.8000;1.0
EMOTION;разросшийся;NEUT;1.0
EMOTION;разрушительный;NGTV;1.0
EMOTION;разрушиться;-2.5000;1.0
EMOTION;разрыв;-1.4000;1.0
EMOTION;разуверяться;NGTV;1.0
EMOTION;разум;2.6154;1.0
EMOTION;разуметься;PSTV;1.0
EMOTION;разумные люди;PSTV;1.0
EMOTION;разумный;2.1818;1.0
EMOTION;разумный человек;2.8000;1.0
EMOTION;разъединять;-1.0000;0.9375
EMOTION;разъярённый;-2.5455;1.0
EMOTION;рай;3.0000;1.0
EMOTION;райский;PSTV;1.0
EMOTION;райское наслаждение;3.0000;1.0
EMOTION;ракурс;NEUT;1.0
EMOTION;ралли;NO_DECISION;-1.0
EMOTION;рампа;NEUT;1.0
EMOTION;рандеву;PSTV;1.0
EMOTION;ранить;-1.4737;1.0
EMOTION;ранить душу;-2.6364;1.0
EMOTION;раньше;NEUT;1.0
EMOTION;расизм;-2.3333;1.0
EMOTION;раскалённый;NEUT;1.0
EMOTION;расклад;NEUT;1.0
EMOTION;раскритиковать в пух и прах;-2.2727;1.0
EMOTION;раскрыть карты;NEUT;0.9375
EMOTION;распетушиться;-1.2000;1.0
EMOTION;расписание;NEUT;1.0
EMOTION;располагающий к себе;1.5000;1.0
EMOTION;расположение духа;NEUT;1.0
EMOTION;распоряжаться;NEUT;1.0
EMOTION;расправить крылья;2.3636;0.9318
EMOTION;распродажа;PSTV;1.0
EMOTION;распря;-2.0000;1.0
EMOTION;рассвет;2.1667;0.8438
EMOTION;рассиживаться как квашня;-1.2857;1.0
EMOTION;расслабленное состояние;2.2000;1.0
EMOTION;расслабон;3.0000;1.0
EMOTION;рассмешить;2.6000;1.0
EMOTION;рассмеяться;1.7143;0.9167
EMOTION;расставаться;-1.0000;1.0
EMOTION;расставить точки над i;NEUT;0.8125
EMOTION;расстраиваться;-1.0000;1.0
EMOTION;расстроенный;-1.2500;1.0
EMOTION;расстроить планы;-1.4091;1.0
EMOTION;расстройство желудка;NGTV;1.0
EMOTION;рассудительность;2.5000;1.0
EMOTION;рассудительный;2.0000;1.0
EMOTION;растение;2.2000;0.6923
EMOTION;расти;1.8182;0.9091
EMOTION;растяпа;-1.0000;1.0
EMOTION;расхлёбывать кашу;-1.5833;0.9697
EMOTION;расходный материал;NEUT;1.0
EMOTION;расцвести;1.6000;1.0
EMOTION;расцвет;2.2727;1.0
EMOTION;рацион;NEUT;1.0
EMOTION;рациональный;1.4286;0.9091
EMOTION;рачительный;PSTV;1.0
EMOTION;рвать;NEUT;1.0
EMOTION;рвать волосы на голове;-2.5455;1.0
EMOTION;рвать и метать;-2.5000;0.9309999999999999
EMOTION;реабилитация;2.1000;0.9091
EMOTION;реакция;NEUT;1.0
EMOTION;реализация;2.2000;1.0
EMOTION;реализм;NEUT;1.0
EMOTION;реалист;NEUT;0.8824
EMOTION;реальная помощь;2.5000;1.0
EMOTION;реальные предметы;NEUT;1.0
EMOTION;ребёнок;2.2000;1.0
EMOTION;ребята;1.3000;1.0
EMOTION;реветь белугой;-2.2857;1.0
EMOTION;ревновать;-1.3846;1.0
EMOTION;регресс;-2.0000;1.0
EMOTION;редакция газеты;NEUT;1.0
EMOTION;редкая вещь;2.3000;1.0
EMOTION;редко;NEUT;1.0
EMOTION;режим;1.7000;1.0
EMOTION;режиссёр;1.5238;1.0
EMOTION;резать;NEUT;1.0
EMOTION;резать ухо;-1.7500;1.0
EMOTION;резолюция;PSTV;0.7143
EMOTION;рейтинг;NO_DECISION;-1.0
EMOTION;река;1.5000;1.0
EMOTION;реквием;-1.3333;1.0
EMOTION;рекомендация;PSTV;0.6818
EMOTION;рекорд;2.4762;1.0
EMOTION;рекреация;PSTV;1.0
EMOTION;релакс;3.0000;1.0
EMOTION;релаксация;2.8421;1.0
EMOTION;религиозная нетерпимость;-1.5455;1.0
EMOTION;религия;1.9000;0.9474
EMOTION;реликвия;2.4000;1.0
EMOTION;ремесленник;PSTV;1.0
EMOTION;ремесло;1.3333;1.0
EMOTION;ремикс;1.8000;1.0
EMOTION;ремонт;1.9000;1.0
EMOTION;реноме;NEUT;1.0
EMOTION;рентгеновский кабинет;NEUT;1.0
EMOTION;репрессия;-2.5417;1.0
EMOTION;ресепшн;NEUT;1.0
EMOTION;ресницы;PSTV;1.0
EMOTION;респектабельный;1.6000;1.0
EMOTION;республика;1.6000;1.0
EMOTION;реставрация;PSTV;1.0
EMOTION;ресторан;PSTV;1.0
EMOTION;рефлекс;NEUT;1.0
EMOTION;реформа;NEUT;1.0
EMOTION;рецензия;NEUT;1.0
EMOTION;рецидив;-2.2308;1.0
EMOTION;речевые обороты;1.8000;1.0
EMOTION;реченька;PSTV;1.0
EMOTION;речь;NO_DECISION;-1.0
EMOTION;решетом воду носить;-1.9000;1.0
EMOTION;решительный;2.3000;1.0
EMOTION;рисование;PSTV;1.0
EMOTION;рисовать;2.4286;0.9091
EMOTION;ровная дорога;PSTV;1.0
EMOTION;рог;NEUT;1.0
EMOTION;рог изобилия;2.1000;1.0
EMOTION;род;NO_DECISION;-1.0
EMOTION;родился в рубашке;PSTV;1.0
EMOTION;родина моя;PSTV;1.0
EMOTION;родители;2.5455;1.0
EMOTION;родитель;2.6000;1.0
EMOTION;родительская любовь;2.4167;1.0
EMOTION;родиться в сорочке;2.4444;1.0
EMOTION;родная душа;PSTV;1.0
EMOTION;родная земля;2.4000;1.0
EMOTION;родная речь;PSTV;1.0
EMOTION;родник;PSTV;0.9091
EMOTION;родной;2.0526;1.0
EMOTION;родной дом;2.6364;1.0
EMOTION;родной язык;2.3636;0.9231
EMOTION;родня;1.9167;0.9167
EMOTION;родовой дом;1.7143;1.0
EMOTION;родственная душа;2.3333;1.0
EMOTION;роды;1.5455;1.0
EMOTION;рождество;2.4167;1.0
EMOTION;роза;NO_DECISION;-1.0
EMOTION;розовый;1.4545;0.8462
EMOTION;розочка;2.1818;1.0
EMOTION;рокировка;NEUT;0.9091
EMOTION;роль;NEUT;1.0
EMOTION;романс;1.6667;1.0
EMOTION;романтизм;PSTV;1.0
EMOTION;романтик;2.0476;0.9583
EMOTION;романтика;2.1111;1.0
EMOTION;романтический;2.4000;1.0
EMOTION;романтический образ;2.0000;1.0
EMOTION;романтичный;2.0667;1.0
EMOTION;ромашка;2.1667;0.6842
EMOTION;ропот;NEUT;1.0
EMOTION;роса;1.6000;0.8462
EMOTION;роскошная карета;2.2414;1.0
EMOTION;роскошный;2.0000;1.0
EMOTION;роскошь;PSTV;1.0
EMOTION;российский;2.3000;0.8462
EMOTION;россиянин;2.6364;1.0
EMOTION;рост;NEUT;1.0
EMOTION;росток;2.2000;1.0
EMOTION;рот;NO_DECISION;-1.0
EMOTION;рубеж;NEUT;1.0
EMOTION;рубить с плеча;-1.8182;1.0
EMOTION;рука об руку;2.3500;1.0
EMOTION;рукав;NEUT;1.0
EMOTION;руки в брюки;NEUT;0.7059
EMOTION;руки коротки;NGTV;1.0
EMOTION;рукодельница;1.8182;1.0
EMOTION;рукоплескать;1.7647;1.0
EMOTION;румяная корочка;2.2000;0.9167
EMOTION;румяный;NEUT;1.0
EMOTION;рупор;NEUT;1.0
EMOTION;русская земля;PSTV;1.0
EMOTION;русский;2.3333;0.9167
EMOTION;русский язык;2.2632;0.9677
EMOTION;ручей;1.6667;1.0
EMOTION;рученька;PSTV;1.0
EMOTION;ручища;NEUT;1.0
EMOTION;ручная работа;1.7000;0.9375
EMOTION;рыболов;1.7500;1.0
EMOTION;рыжая;PSTV;1.0
EMOTION;рыжий;1.6364;0.9412
EMOTION;рыкнуть;-1.4000;1.0
EMOTION;рыльце в пуху;NGTV;0.9231
EMOTION;рыть;NEUT;0.9091
EMOTION;рыться в (чьем-либо) грязном белье;-2.0556;1.0
EMOTION;рыцарство;1.7000;1.0
EMOTION;рыцарь;PSTV;1.0
EMOTION;рюкзак;NEUT;1.0
EMOTION;рябина;1.7273;0.875
EMOTION;рядом;1.6000;1.0
EMOTION;ряды врагов;-1.9355;1.0
EMOTION;с азов;NEUT;0.8235
EMOTION;с блеском;2.2000;0.9474
EMOTION;с гулькин нос;NEUT;0.7083
EMOTION;с иголочки;1.5625;1.0
EMOTION;с красной строки;NEUT;0.9375
EMOTION;с лёгким паром;2.4783;1.0
EMOTION;с лёгким сердцем;2.5000;1.0
EMOTION;с непривычки;NEUT;1.0
EMOTION;с огня да в полымя;-2.2000;0.8667
EMOTION;с пеной у рта;-2.3000;1.0
EMOTION;с полной отдачей (работать);1.8182;1.0
EMOTION;с праздником!;2.4286;1.0
EMOTION;с пустыми руками;-1.2727;0.7143
EMOTION;с распростёртыми объятиями;2.3913;1.0
EMOTION;с сердцем;2.3636;0.9
EMOTION;с уважением;2.0952;1.0
EMOTION;с удовольствием;2.1667;1.0
EMOTION;с умом;2.2174;1.0
EMOTION;с широким кругозором;2.1250;1.0
EMOTION;саботаж;NGTV;1.0
EMOTION;саванна;1.1818;1.0
EMOTION;салют;PSTV;1.0
EMOTION;само по себе;NEUT;1.0
EMOTION;само собой разумеется;NEUT;0.6786
EMOTION;самобичевание;-2.0556;1.0
EMOTION;самовар;PSTV;1.0
EMOTION;самовлюблённый;-1.6364;1.0
EMOTION;самовнушение;NEUT;1.0
EMOTION;самовоспитание;1.9000;1.0
EMOTION;самовыражение;1.8400;1.0
EMOTION;самодеятельность;NO_DECISION;-1.0
EMOTION;самодовольный;-1.5455;1.0
EMOTION;самодостаточный;PSTV;1.0
EMOTION;самодур;-1.9000;1.0
EMOTION;самое то;2.3158;1.0
EMOTION;самозванец;-1.8889;1.0
EMOTION;самоконтроль;1.8750;1.0
EMOTION;самокопание;-1.2000;0.875
EMOTION;самолюб;-2.1000;1.0
EMOTION;самолёт;1.8182;1.0
EMOTION;самоотверженная любовь;PSTV;0.8333
EMOTION;самоотдача;PSTV;1.0
EMOTION;самопознание;1.6667;1.0
EMOTION;саморазвитие;2.1250;1.0
EMOTION;саморазрушение;-2.2917;1.0
EMOTION;самораскрытие;PSTV;1.0
EMOTION;самореализация;2.3077;1.0
EMOTION;самородок;1.0000;1.0
EMOTION;самосвал;NEUT;1.0
EMOTION;самосовершенствование;2.5455;1.0
EMOTION;самосознание;2.4167;1.0
EMOTION;самостоятельность;PSTV;1.0
EMOTION;самостоятельный;2.2000;1.0
EMOTION;самоубийство;-2.9375;1.0
EMOTION;самоубийца;-2.7879;1.0
EMOTION;самоуверенный;NGTV;1.0
EMOTION;самоудовлетворение;1.9000;1.0
EMOTION;самоунижение;-2.3636;1.0
EMOTION;самоутверждение;PSTV;1.0
EMOTION;санаторий;2.3636;1.0
EMOTION;санкционировать;NEUT;1.0
EMOTION;сантехника;1.4000;0.9167
EMOTION;сахар;2.1000;0.8462
EMOTION;сбить с панталыку;-1.4000;1.0
EMOTION;сбить с толку;-1.0000;0.9677
EMOTION;сбиться с ног;-1.5000;0.9524
EMOTION;сбой;NGTV;1.0
EMOTION;сборная;NEUT;1.0
EMOTION;сборная солянка;NEUT;0.8824
EMOTION;свадьба;1.9474;1.0
EMOTION;сварливый;NGTV;1.0
EMOTION;сведения;NEUT;1.0
EMOTION;свежее дыхание;2.4000;1.0
EMOTION;свежесть;1.9412;1.0
EMOTION;свежие фрукты;2.6364;1.0
EMOTION;свежий;2.4000;1.0
EMOTION;свежий взгляд;PSTV;1.0
EMOTION;свежий вид;1.6667;1.0
EMOTION;свежий воздух;2.6000;1.0
EMOTION;свежий хлеб;2.0000;1.0
EMOTION;свежо;2.2000;1.0
EMOTION;сверстник;1.7000;1.0
EMOTION;свет;1.7000;0.9167
EMOTION;свет мой;2.4737;1.0
EMOTION;свет очей;2.0000;1.0
EMOTION;светило;2.2000;1.0
EMOTION;светильник;NEUT;0.9286
EMOTION;светлая голова;2.0476;1.0
